Régions,الحالات الجديدة,الوفيات,جهات
"",Nouveaux cas,,
Province et Préfecture,,Décès,عمالات وأقاليم
"",confirmés,,
Région Grand Casablanca-Settat,2409,21,جهة الدار البيضاء سطات
Casablanca,1931,21,الدار البيضاء
Nouaceur,96,,النواصر
El Jadida,90,,الجديدة
Mohammadia,78,,المحمدية
Settat,67,,سطات
Médiouna,58,,مديونة
Berrechid,48,,برشيد
Benslimane,23,,بن سليمان
Sidi Bennour,18,,سيدي بنور
Région Rabat - Salé-Kenitra,1060,11,جهة الرباط سلا القنيطرة
Salé,284,9,سلا
Skhirate- Témara,273,,الصخيات-تمارة
Kénitra,211,,القنيطرة
Sidi Kacem,100,,سيدي قاسم
Rabat,95,1,الرباط
Khémisset,93,,الخميسات
Sidi Slimane,4,1,سيدي سليمان
Région de l'Oriental,686,11,جهة الشق
Oujda-Angad,336,4,وجدة - أنجاد
Berkane,90,1,بركان
Guercif,86,,جرسيف
Nador,77,3,الناظور
Jerada,42,2,جرادة
Driouch,32,,الدريوش
Taourirt,19,,تاوريرت
Figuig,4,1,فجيج
Région Souss - Massa,501,1,جهة سوس ماسة
Agadir-Ida -Ou-Tanane,285,,أكادير إدا وتنان
Inezgane- Ait Melloul,119,,إنزكان آيت ملول
Taroudannt,52,,تارودانت
Tata,23,,طاطا
Tiznit,12,1,تزنيت
Chtouka- Ait Baha,10,,اشتوكة آيت باها
Région Tanger -Tétouan- Al Hoceima,381,10,جهة طنجة تطوان الحسيمة
Tanger-Assilah,136,1,طنجة-أصيلة
Larache,44,2,العرائش
Al Hoceima,41,2,الحسيمة
Chefchaouen,41,1,شفشاون
Tétouan,40,3,تطوان
M'Diq-Fnideq,40,,المضيق الفنيدق
Ouezzane,38,1,وزان
Fahs Anjra,1,,الفحص أنجرة
Région Marrakech- Safi,289,3,جهة مراكش آسف
Marrakech,200,2,مراكش
Youssoufia,30,,اليوسفية
Rehamna,16,,الرحامنة
Essaouira,15,,الصويرة
El Kelâa des  Sraghna,10,1,قلعة السراغنة
Al  Haouz,10,,الحوز
Safi,8,,آسف
Région Beni Mellal- Khénifra,176,6,جهة بن ملال خنيفرة
Khouribga,67,2,خريبكة
Fquih Ben Salah,51,3,الفقيه بن صالح
Khénifra,25,,خنيفرة
Béni Mellal,18,1,بن ملال
Azilal,15,,أزيلال
Région Darâa-Tafilalet,103,2,جهة درعة تافيلالت
Midelt,43,,ميدلت
Errachidia,28,2,الرشيدية
Tinghir,18,,تنغي
Ouarzazate,8,,ورززات
Zagora,6,,زاكورة
Région Fès - Meknès,93,2,جهة فاس مكناس
Fès,34,,فاس
Sefrou,14,,صفرو
Meknès,12,,مكناس
Boulemane,11,1,بولمان
Taza,7,,تازة
El  Hajeb,6,,الحاجب
Taounate,6,1,تاونات
Ifrane,3,,إفران
Région Guelmim –Oued Noun,66,1,جهة كلميم واد نون
Guelmim,43,1,كلميم
Tan Tan,14,,طان طان
Sidi Ifni,7,,سيدي إفن
Assa-Zag,2,,آسا الزاك
Région Laâyoune - Sakia El Hamra,45,1,جهة العيون الساقية الحمراء
Laâyoune,40,,العيون
Boujdour,4,1,بوجدور
Tarfaya,1,,طرفاية
Région Dakhla-Oued Eddahab,27,1,جهة الداخلة وادي الذهب
Oued Ed-Dahab,27,1,وادي الذهب
